22.171755077016883,20,20,5,15,3,3,5,7,20,6,3,9,18,13,20,6,11,13,16,19,18,8,9,8,4,16,3,12,5,6,19,4,15,17,12,10,18,1,19,9,5,17,7,9,13,9,3,18,16,17,6
22.05050152411329,19,20,6,7,12,8,13,14,15,12,1,20,11,20,18,20,6,15,16,6,16,5,2,17,18,14,11,4,11,20,7,9,15,7,11,1,14,13,8,13,3,3,7,6,7,16,14,17,20,3,20
14.859401391696267,13,8,4,7,15,15,1,17,20,2,7,13,3,7,8,17,14,7,11,9,16,9,17,4,16,11,16,5,2,9,1,5,13,19,15,1,20,7,14,11,19,4,12,11,17,10,13,10,2,14,9
7.772430299509287,7,13,16,16,19,5,17,8,6,12,7,1,11,5,3,7,6,12,2,14,5,12,1,6,10,20,20,14,12,1,7,2,17,8,18,11,17,1,15,12,16,13,8,8,3,18,7,7,3,8,14
4.719061333949412,4,6,8,2,5,12,14,15,18,9,15,18,20,4,16,15,10,9,19,2,17,17,13,7,13,8,20,17,17,1,8,16,18,9,16,11,18,15,18,20,4,12,19,12,16,8,20,9,3,6,7
12.578669109941183,12,12,20,11,14,13,14,1,7,20,17,1,8,5,11,9,3,20,5,14,6,12,12,7,8,2,11,16,16,3,14,2,9,11,4,17,17,4,12,17,3,11,18,7,1,17,8,5,13,16,20
12.3286312249622,4,18,2,4,17,14,1,11,13,6,4,14,4,20,19,3,3,2,9,17,1,1,9,10,1,20,15,6,16,13,9,11,11,18,7,4,18,11,18,15,3,19,15,8,3,15,20,18,7,17,2
13.861972634065047,11,20,6,12,12,3,19,17,7,20,10,11,17,10,8,8,15,8,20,20,13,11,19,6,12,6,9,4,7,11,15,16,10,10,13,6,20,4,9,6,9,5,15,10,8,17,16,12,9,12,6
17.769868646179805,17,2,2,11,18,8,18,9,2,18,5,10,4,1,5,8,8,10,17,5,18,1,10,6,4,16,18,13,9,3,10,13,20,12,14,7,5,17,15,11,5,17,16,12,13,6,13,8,15,10,7
13.061953830626607,12,14,12,19,16,1,17,7,16,18,9,3,15,20,16,17,20,1,14,12,13,8,4,14,6,17,18,1,19,15,15,12,9,5,13,11,11,3,12,7,20,3,12,5,12,8,2,1,12,10,3
3.1366022729402308,2,14,11,13,7,12,3,16,12,13,8,8,12,9,8,10,17,8,1,16,7,2,14,9,4,12,7,4,2,19,19,6,20,5,14,18,5,15,13,12,13,19,10,8,4,12,4,16,16,16,7
8.339462766187525,8,5,14,12,16,7,15,4,13,3,19,16,6,16,8,7,13,2,1,20,16,14,9,3,7,12,6,7,5,7,11,7,1,5,18,7,14,20,10,14,14,17,2,11,13,12,6,5,10,19,17
2.0755639190973305,1,12,11,2,11,15,7,7,4,3,8,1,9,18,7,11,17,14,19,20,11,2,7,7,20,15,5,8,5,14,17,3,7,8,1,18,12,5,13,10,11,2,13,6,18,2,11,10,8,20,1
15.772909424159025,14,4,2,3,9,14,4,20,16,18,13,5,1,17,15,15,19,11,16,17,8,3,5,10,8,8,3,14,8,13,2,1,4,14,18,5,19,7,6,8,8,10,14,4,11,18,7,8,1,12,15
10.914129115640343,8,16,5,4,8,3,19,7,20,6,15,4,1,15,2,7,11,16,7,13,6,15,5,4,18,18,3,2,10,13,15,20,6,17,13,6,6,15,1,8,12,2,8,19,8,9,19,4,17,19,20
9.069839948890712,9,1,10,11,2,9,13,9,1,19,11,15,17,13,6,17,18,2,11,20,1,13,7,1,6,7,1,8,18,8,11,2,20,9,18,1,16,7,14,16,14,11,14,3,4,3,17,5,9,15,5
15.833983106707185,15,11,12,14,10,16,9,1,19,2,13,16,13,17,9,3,20,1,20,9,7,16,6,11,19,6,20,13,10,10,8,4,16,4,2,3,9,12,9,4,6,5,16,2,19,6,18,3,14,11,18
2.741480129078278,2,17,15,19,2,7,16,18,10,12,11,10,7,20,19,11,5,8,14,18,7,4,17,16,4,10,18,6,17,5,2,11,17,17,17,14,15,8,9,11,16,16,13,17,20,13,17,4,12,17,13
12.820443273405727,11,6,2,15,11,6,9,8,5,13,20,14,4,19,14,9,3,7,2,9,12,1,6,13,18,5,7,11,6,5,13,14,14,6,6,1,14,11,1,12,5,14,16,17,1,8,17,2,7,12,7
12.109408961781329,11,12,6,13,2,12,17,1,5,17,17,3,13,15,7,8,13,7,2,3,18,4,4,16,4,14,7,11,2,6,1,12,12,7,12,7,4,9,7,6,16,19,10,3,9,14,4,12,3,20,17
2.984450610773661,2,4,2,20,6,8,2,2,12,1,16,1,15,1,18,13,7,14,13,19,16,5,8,7,1,8,14,13,7,13,15,20,8,3,8,12,7,17,4,20,4,13,17,4,4,6,20,17,15,11,20
2.7386879522409835,2,11,14,18,20,4,20,3,7,5,16,16,4,14,8,17,5,19,2,16,12,12,11,13,12,15,2,19,20,6,5,11,10,6,20,18,9,11,1,1,9,20,13,15,3,2,18,7,7,17,19
20.04906354229921,20,1,20,2,5,1,4,2,9,15,6,8,3,13,1,15,9,13,12,13,4,9,11,15,15,17,11,13,11,19,2,17,17,10,19,8,20,13,18,5,13,4,5,4,1,18,12,16,1,11,1
16.40912156774185,15,20,13,20,15,9,4,16,14,4,9,12,15,2,15,17,9,7,15,15,4,5,18,5,8,7,11,8,7,6,8,6,4,14,6,16,2,8,14,1,9,13,18,7,16,3,18,18,14,18,19
18.3144909375616,16,20,8,10,14,16,9,5,3,10,4,16,10,9,4,20,16,7,20,12,20,9,3,1,3,9,11,18,20,10,18,2,20,19,18,5,3,15,15,11,18,1,6,5,20,13,2,14,19,12,3
14.07149178065785,14,1,8,19,2,19,15,17,14,1,4,4,8,17,6,12,8,1,11,12,10,13,14,20,12,2,19,3,5,5,1,13,13,13,8,3,13,2,20,12,13,10,3,5,3,3,13,10,8,17,6
17.93089688055609,17,19,20,4,9,2,2,12,17,12,18,7,5,13,19,4,7,18,8,6,12,7,6,4,12,6,18,13,8,7,5,14,10,2,10,4,14,17,5,7,11,9,19,16,20,15,13,12,4,13,11
15.565255628264149,15,11,19,9,18,10,6,3,6,19,18,7,8,11,6,2,12,11,9,11,8,20,17,1,15,20,9,20,14,3,19,7,3,5,17,10,15,9,19,20,4,20,13,9,9,19,19,16,3,13,13
5.4599216244946955,5,8,16,19,12,9,5,5,9,7,16,5,6,5,4,16,4,12,10,6,6,10,8,18,12,1,16,4,20,4,14,15,12,3,5,14,8,17,1,4,5,13,8,19,2,6,13,19,10,1,2
16.211979094932275,15,16,13,2,9,12,12,18,17,19,18,7,16,15,14,17,8,20,13,18,7,2,12,16,9,19,3,20,11,18,11,3,12,17,5,2,6,19,3,2,18,5,11,8,9,13,6,1,1,12,5
17.07386671987579,17,1,13,3,3,16,6,3,14,8,15,8,1,20,18,19,4,3,2,8,3,10,8,18,5,6,14,1,11,16,8,19,6,1,10,8,16,1,2,15,15,9,12,20,16,2,3,15,16,19,2
8.639711579271037,8,9,13,16,14,6,6,4,20,14,9,19,2,15,2,18,16,5,10,19,6,8,16,3,12,7,7,5,15,1,8,18,5,11,2,15,14,2,3,2,13,4,1,15,5,12,4,15,14,13,11
11.742819003827258,11,15,19,12,9,20,18,17,17,8,7,13,15,4,19,14,16,18,12,4,4,7,13,11,10,11,15,13,8,6,13,3,20,12,5,5,8,17,5,10,8,8,20,8,18,13,20,14,4,7,12
15.2949624753807,15,6,20,7,20,14,20,9,1,1,12,19,16,2,7,3,11,4,2,18,8,10,1,9,7,4,1,3,14,18,11,17,17,17,14,5,12,20,7,12,15,9,11,1,10,16,5,3,13,3,14
9.972787560533174,9,17,17,2,3,11,7,7,3,4,13,6,11,3,2,13,4,6,7,5,3,2,15,16,18,20,4,13,5,18,13,14,16,8,5,18,4,5,11,2,17,18,13,20,11,13,3,7,1,1,1
7.0826733790335865,7,1,12,2,20,13,7,9,1,3,19,9,19,16,11,16,10,12,1,3,7,13,16,12,19,11,16,17,4,4,2,12,1,17,6,3,20,6,9,18,17,16,4,11,3,13,14,7,5,6,4
22.07579658111156,20,13,5,20,15,12,12,15,5,15,9,4,5,9,14,5,1,15,2,20,17,20,2,2,15,8,14,1,9,15,16,7,18,11,7,19,13,2,9,17,14,13,4,9,8,12,3,4,13,11,20
19.886576604658615,18,3,1,12,20,6,16,16,7,14,14,17,7,17,16,17,13,16,3,7,2,5,9,15,2,1,3,20,9,1,18,10,4,13,2,5,13,7,9,5,13,10,20,18,6,20,5,9,15,8,1
8.115950337389245,7,17,15,4,17,2,16,7,9,3,7,9,6,11,19,20,7,17,17,7,3,18,17,17,16,18,19,1,20,13,14,10,4,4,17,18,19,2,3,8,12,1,5,10,14,6,5,9,11,13,9
9.117689912894258,8,18,14,11,2,7,1,8,6,9,10,11,15,5,8,20,13,8,11,6,8,13,3,5,6,11,1,1,12,14,19,6,7,16,1,14,10,18,1,11,12,7,18,6,11,9,18,3,17,10,4
8.87208690931158,8,16,17,17,12,4,6,6,12,15,6,12,10,5,4,17,12,17,14,4,19,8,8,13,15,17,8,13,8,10,20,15,19,11,16,6,9,12,6,1,17,17,4,18,3,4,12,20,2,5,10
4.029917708499181,3,19,17,12,7,13,10,2,19,12,19,16,10,8,11,14,5,2,5,7,10,6,19,14,10,8,5,16,20,3,10,4,5,10,8,14,20,14,4,12,11,10,2,10,7,2,3,14,20,3,10
2.861496062438019,2,12,13,18,19,5,12,14,7,10,2,16,6,19,20,3,6,8,6,18,16,12,5,5,3,3,4,10,12,18,1,1,2,2,14,12,16,10,7,2,17,5,13,15,20,13,16,4,4,3,15
2.1005589017691264,1,4,3,11,17,5,14,16,16,9,4,2,8,14,1,15,18,15,5,13,12,17,15,17,7,9,9,6,1,4,1,15,2,3,6,19,7,12,2,18,14,11,3,11,16,11,4,7,19,9,8
11.651657234469265,11,2,3,1,13,14,9,5,9,5,6,4,20,11,6,4,10,3,20,9,2,19,15,2,16,18,16,5,6,6,3,4,15,3,9,7,11,6,14,17,14,8,10,11,20,2,6,16,16,6,6
16.68608612475318,16,12,17,7,13,20,15,14,17,11,4,18,6,13,1,17,6,16,3,12,4,12,2,10,13,18,16,15,7,4,18,8,7,7,7,6,7,16,11,9,1,15,7,20,18,3,13,13,3,1,16
7.0502529323633,7,1,19,16,15,6,2,2,12,17,12,12,19,6,16,7,7,11,18,6,17,5,2,15,11,18,15,3,6,4,20,12,6,11,4,12,20,2,3,13,11,17,7,19,6,7,10,5,13,7,16
9.292004085234726,9,3,9,5,3,17,18,2,5,6,17,12,11,14,7,12,13,6,19,7,7,13,18,16,7,18,11,6,16,11,17,3,19,12,3,4,8,15,18,1,12,16,7,12,6,1,5,1,20,18,11
19.21965448436665,14,12,2,4,13,7,18,7,13,4,14,15,4,16,3,4,7,2,4,14,19,13,16,12,18,16,13,2,5,16,15,18,16,11,4,11,18,20,17,4,2,11,11,18,3,11,11,14,13,12,4
28.854621229378928,15,19,1,2,4,10,6,15,10,17,7,5,12,10,6,8,15,12,3,17,16,8,4,14,6,16,17,2,2,5,18,4,6,7,14,7,6,3,2,1,16,6,18,4,20,8,19,9,5,7,5
19.26645979618933,19,6,19,18,5,2,17,1,20,14,14,18,12,11,18,11,11,10,7,10,8,14,4,18,13,16,11,7,18,16,8,4,7,13,11,3,15,4,17,20,9,14,16,1,15,20,7,20,8,13,15
12.298104084983764,12,3,10,1,15,7,9,10,13,15,6,15,6,11,18,15,5,14,7,8,6,11,15,5,13,9,10,10,9,14,5,16,8,8,11,1,14,12,12,6,2,3,20,6,15,18,16,9,8,17,9
19.34623875666479,19,6,16,18,13,5,9,4,19,9,16,12,6,3,13,4,5,13,4,13,14,12,2,10,14,17,13,1,16,9,17,5,14,6,8,13,18,7,17,9,19,16,12,14,11,13,20,7,14,3,13
10.142866714787454,10,2,13,18,12,17,2,9,9,13,6,16,19,5,14,4,4,6,1,19,6,16,4,5,2,18,4,10,4,7,6,5,3,16,20,5,12,5,12,7,20,19,18,5,6,17,18,13,3,14,11
12.56359763214447,11,10,4,13,5,5,11,15,20,4,3,11,10,19,18,19,4,16,15,14,5,15,9,11,16,10,1,7,18,17,5,1,11,14,6,6,19,19,17,20,10,9,12,10,9,10,13,11,5,13,11
11.539135454264873,11,7,7,17,1,13,7,1,16,5,15,11,17,16,14,11,10,5,7,14,9,14,1,15,10,17,9,12,12,18,14,4,19,10,5,20,7,3,7,1,17,10,3,13,13,15,20,19,12,18,18
12.310801076509248,12,3,9,14,20,6,4,2,16,8,3,12,1,9,11,4,18,12,1,15,10,8,16,16,4,9,12,20,6,19,4,13,20,7,12,17,5,11,13,18,4,17,14,12,17,1,16,13,18,4,15
3.23972676620901,3,4,14,19,6,12,11,1,5,15,15,2,14,12,10,4,16,3,19,16,8,7,18,18,15,19,15,9,9,8,17,11,10,6,6,1,3,1,19,5,4,10,18,10,19,2,12,20,15,2,3
2.9314788288585554,1,19,9,17,20,5,15,14,11,17,11,12,17,5,8,17,19,16,11,2,19,17,12,2,7,13,17,9,17,11,6,3,7,13,2,9,1,13,17,16,17,20,11,6,8,13,8,15,20,7,10
11.86899920295976,11,15,17,5,13,20,3,3,10,20,10,18,7,7,3,10,6,17,13,5,3,15,19,11,5,8,11,8,1,4,1,12,1,14,7,14,13,12,15,6,5,16,13,11,6,9,9,18,16,15,15
13.972218341948901,13,16,15,7,4,13,15,9,7,5,7,2,2,19,13,8,14,6,3,16,13,14,13,1,4,5,16,5,14,18,3,16,19,11,4,17,18,12,4,13,16,16,17,17,20,18,12,17,18,15,5
5.0591571216409585,5,1,16,3,3,4,11,7,4,9,20,5,18,4,16,5,15,10,19,7,7,19,19,8,4,4,5,20,16,12,13,6,3,3,15,12,7,6,20,8,19,5,9,15,5,11,10,11,7,3,14
14.977909225774532,13,18,9,2,19,12,11,20,5,16,4,10,13,14,12,3,14,14,6,2,1,19,11,6,19,13,4,10,4,7,20,9,2,13,1,3,17,12,8,19,2,4,17,13,15,13,14,4,20,8,19
22.53603233780734,17,18,2,18,13,10,7,3,13,1,3,15,6,1,18,18,12,13,18,17,15,16,11,20,17,20,12,7,9,10,11,5,4,7,16,1,17,3,5,17,7,17,12,5,1,14,4,20,2,6,12
11.549727337691833,10,18,10,6,3,15,19,19,9,6,8,20,14,17,16,14,8,4,4,7,2,17,2,8,18,7,4,18,3,10,5,19,20,20,19,7,6,17,10,19,6,16,19,15,13,4,4,18,19,18,15
9.15932381120999,9,2,11,13,7,18,12,7,3,15,4,14,18,17,9,16,6,12,10,13,8,20,9,10,7,5,14,4,19,7,11,11,16,14,8,3,13,11,2,20,1,17,5,13,6,11,1,17,6,4,5
3.8112832813172,2,16,7,6,1,17,7,7,13,18,10,17,10,12,20,4,4,15,10,12,13,3,6,14,13,15,10,20,15,3,10,2,3,14,5,18,1,15,6,17,17,20,20,16,19,16,16,12,3,7,4
16.65452552507475,16,11,16,14,17,3,8,2,11,10,1,17,6,4,14,4,6,15,13,7,15,4,18,11,5,17,9,4,16,2,7,5,4,14,20,3,19,7,15,1,19,12,17,20,10,17,17,18,20,18,4
16.225421834055446,16,1,4,9,20,12,18,8,8,7,5,5,9,15,19,1,4,19,9,4,4,3,8,6,18,16,15,18,12,7,16,18,12,10,14,18,1,19,12,7,5,3,14,5,13,13,19,3,11,14,15
5.284047528151012,5,4,13,16,14,8,10,3,16,2,15,19,6,7,12,11,3,3,11,6,16,19,11,2,18,9,4,20,19,6,2,7,16,17,15,1,6,15,8,9,14,13,5,6,1,14,20,15,15,14,5
10.858845829454202,10,15,16,5,3,8,18,15,9,19,9,5,1,7,5,10,9,7,18,11,18,13,17,1,8,16,16,18,16,17,14,5,5,13,13,16,20,9,11,10,2,2,20,5,12,13,17,7,19,1,13
2.088270753545791,1,7,5,13,8,12,11,2,13,6,4,11,3,8,9,3,10,2,4,6,16,15,20,3,6,13,19,9,13,2,14,4,15,18,8,1,4,4,19,17,12,11,4,3,15,6,8,15,14,3,15
6.06962343112825,6,1,10,13,2,4,4,1,10,8,3,12,12,4,11,8,7,4,5,18,4,8,4,14,4,19,14,1,8,8,16,16,6,1,17,14,4,3,16,14,18,11,19,20,3,14,2,10,2,20,17
12.025908691978373,11,20,19,8,15,16,13,11,10,17,2,4,1,13,4,14,2,14,7,18,16,1,16,2,14,7,12,2,11,10,20,1,19,16,6,8,20,4,13,12,5,12,7,1,6,15,13,19,16,11,20
21.520673697370857,20,16,10,6,11,4,7,5,5,3,19,1,12,12,19,9,6,19,12,7,14,19,4,4,8,1,2,4,17,11,2,14,1,20,9,17,5,13,11,8,15,11,16,10,5,5,7,2,19,17,12
13.99744795540988,13,13,12,18,16,17,11,3,3,2,18,9,5,11,15,1,19,9,16,12,4,19,10,8,3,11,19,12,17,18,15,7,5,8,2,6,14,20,18,14,18,6,5,2,13,6,5,8,9,4,13
12.084246897298232,11,20,17,16,11,1,15,7,19,18,14,19,2,14,19,8,9,18,15,3,11,11,16,6,4,6,14,18,15,16,17,2,7,17,9,6,18,5,19,17,17,12,17,17,9,6,9,9,12,15,3
1.8944375879812458,1,9,6,13,2,18,9,18,2,14,13,16,15,10,7,6,13,11,6,2,5,7,2,15,15,9,3,20,20,14,1,1,16,3,12,7,12,15,17,9,2,10,20,9,13,8,15,18,12,9,12
17.301306127786745,17,6,12,9,1,4,19,18,1,11,12,17,4,13,1,12,5,5,19,18,1,2,18,19,12,20,5,18,1,16,1,5,3,8,17,4,14,13,4,18,9,13,8,8,10,7,4,16,7,11,9
19.115307538690693,19,2,16,17,8,15,3,3,12,16,17,19,20,12,7,2,19,17,12,11,20,9,16,13,14,1,15,7,20,11,17,13,18,13,16,14,15,7,1,7,13,4,5,1,11,14,3,9,11,20,7
15.476620234400663,14,17,11,8,15,6,8,11,3,15,4,12,6,6,13,1,10,18,2,14,17,9,9,12,13,11,17,9,10,15,5,8,13,2,2,16,11,9,18,5,4,18,11,1,13,14,8,17,16,14,6
21.83650615317319,20,12,5,15,9,18,20,17,2,15,2,19,7,16,16,19,6,4,16,8,15,6,7,20,13,7,10,6,2,14,12,7,15,20,18,10,2,8,11,19,16,8,5,17,5,12,4,3,9,14,15
6.653796133645354,5,6,1,20,6,4,1,20,12,13,8,14,17,6,12,5,6,1,2,14,2,17,11,9,4,6,3,9,17,4,11,13,5,20,5,2,6,11,6,7,14,14,12,9,10,17,16,6,11,18,3
7.099625190215258,7,2,18,15,7,3,10,18,4,13,2,14,1,16,10,11,14,16,11,4,3,4,17,5,15,3,13,7,12,16,17,14,13,20,19,3,16,13,6,8,18,20,16,12,12,8,12,1,7,8,9
6.635131748399772,5,14,8,11,19,12,20,12,12,7,9,9,7,11,8,14,2,20,20,13,3,7,12,11,9,20,16,2,16,8,12,2,19,8,9,12,3,9,8,11,9,19,8,16,19,14,15,8,14,14,7
9.751762060962406,9,1,1,6,17,16,13,12,17,12,13,2,2,16,11,5,7,7,1,6,12,16,20,12,16,10,14,15,12,4,1,19,14,18,3,13,1,8,8,6,2,19,9,20,4,20,12,10,12,7,3
20.5003773152042,20,8,14,18,8,6,5,6,2,20,2,19,19,5,13,16,7,15,13,20,5,19,3,7,18,12,9,4,5,10,1,19,3,8,12,4,13,5,4,9,14,15,20,4,1,6,12,8,15,2,7
4.3718366614414625,2,17,7,2,11,18,18,3,2,18,20,11,5,20,9,4,9,15,9,10,12,9,18,19,4,14,20,16,10,20,13,18,7,11,12,9,4,9,9,11,1,8,18,11,9,3,7,3,7,14,13
6.095171520165574,6,1,9,8,5,5,15,19,14,16,16,2,6,2,19,6,1,6,9,14,19,15,12,9,14,15,9,19,6,10,7,9,4,20,3,11,10,13,16,4,5,8,8,19,14,13,19,19,4,2,20
6.050118599435439,6,1,16,18,1,20,3,20,7,17,20,10,1,3,10,15,20,12,3,11,4,1,9,10,17,12,7,5,19,19,15,20,16,8,9,5,12,8,2,7,5,16,6,14,12,18,15,8,8,20,11
24.345556988358478,20,19,3,14,10,3,12,19,6,3,4,10,18,7,12,16,7,6,2,10,8,20,15,14,20,10,1,16,2,14,16,8,12,17,5,10,10,16,12,10,13,11,11,5,6,18,17,8,16,16,5
4.319348722716302,4,2,6,4,15,3,12,16,11,7,17,11,17,7,5,18,7,1,8,18,5,8,5,4,6,18,1,14,19,15,14,14,7,4,16,19,2,16,2,19,7,5,2,17,13,19,10,20,19,12,5
8.84369714807972,8,3,3,2,3,13,20,6,3,5,10,2,10,7,15,1,20,14,15,13,10,20,9,20,17,9,11,7,19,17,1,13,19,5,19,3,12,7,15,13,1,5,1,20,11,1,20,2,17,7,1
12.554011117194984,12,6,8,18,6,5,11,11,2,7,3,20,19,11,1,20,2,14,1,2,9,14,16,9,10,14,8,11,7,5,1,13,11,13,10,19,9,2,2,15,5,19,4,12,7,14,7,13,11,19,5
13.596234294977211,9,18,3,15,16,7,15,8,1,11,10,5,15,15,4,9,14,16,17,6,13,4,4,18,8,16,1,17,16,8,14,20,8,8,9,14,15,15,15,17,20,15,2,20,17,16,6,12,6,4,20
11.082943416557313,6,19,3,5,2,12,2,10,18,13,7,17,9,14,14,7,8,12,14,1,8,13,5,5,10,20,18,20,17,6,9,5,3,4,18,8,1,2,13,18,16,19,18,5,20,20,20,3,8,16,16
6.2581894313324655,6,6,20,13,1,16,5,4,12,9,9,7,14,11,4,1,13,1,6,20,2,6,9,9,10,15,3,17,7,16,12,18,15,9,7,12,14,20,16,15,17,14,1,1,3,5,5,8,3,10,15
1.3068959537974498,1,6,18,19,12,7,19,13,1,12,20,10,1,18,9,16,8,13,8,2,16,14,4,10,8,9,7,10,13,20,10,2,1,5,8,1,19,10,11,13,7,12,4,15,13,18,12,3,3,2,6
7.115071354700575,3,11,2,17,17,14,1,15,17,19,4,3,18,5,19,19,1,6,20,8,12,12,8,10,4,9,20,1,2,17,17,10,10,18,11,15,5,15,14,17,16,3,9,4,13,8,8,2,17,2,16
1.4278498572154736,1,8,18,14,19,19,18,1,16,20,2,5,6,15,15,1,3,1,9,2,9,20,16,12,19,11,1,4,3,1,17,18,2,7,18,14,7,20,16,20,11,20,12,14,14,5,18,19,11,18,4
14.95987994610473,13,14,5,8,3,15,20,6,11,19,11,13,15,11,9,4,11,1,15,14,2,7,4,10,5,12,19,2,4,6,15,9,6,20,17,7,3,2,20,15,13,16,1,4,5,12,10,20,3,2,18
11.398165548432578,10,13,3,7,1,2,17,17,18,2,16,18,2,4,17,20,17,13,2,10,19,16,8,4,5,3,17,15,18,5,8,8,10,19,9,20,15,6,14,8,8,10,20,13,12,4,20,16,6,18,16
15.34053413799757,15,3,6,18,6,7,17,4,17,13,12,14,3,16,18,14,15,10,16,17,16,18,3,3,4,14,9,7,11,18,6,2,7,2,12,13,6,3,19,16,17,9,2,9,11,1,19,4,8,3,14
4.552692446510479,3,20,11,2,1,1,14,19,10,11,14,7,1,17,14,2,8,13,4,16,8,4,3,15,13,14,7,16,19,11,10,1,7,6,12,7,8,14,20,9,16,7,1,20,7,10,20,4,2,10,13
11.510262602233372,11,8,14,17,9,11,9,14,18,8,7,11,15,1,4,10,13,7,4,12,11,5,9,4,17,19,11,8,10,4,2,13,9,17,3,19,10,2,3,6,16,20,7,5,8,6,14,18,17,14,1
2.969910290212013,2,19,17,15,5,13,16,6,14,10,9,9,19,13,16,9,19,10,8,8,3,19,3,18,18,17,10,17,13,12,8,15,19,15,5,19,9,16,3,2,14,7,5,4,17,9,19,6,4,17,7
17.139273290696778,16,20,17,4,7,2,9,10,14,13,20,1,7,15,4,1,8,11,8,5,4,19,1,8,11,19,7,12,4,9,16,18,15,1,7,16,20,8,5,8,5,19,11,16,19,16,1,12,16,18,16
1.4815827314300227,1,5,9,14,10,3,20,15,3,9,7,16,19,6,3,6,16,2,2,18,15,5,4,15,10,3,14,9,20,5,7,9,4,7,13,13,4,6,13,10,17,3,16,10,8,13,17,8,5,1,7
29.998642540392723,18,20,1,7,9,5,1,10,3,5,3,17,18,5,8,15,2,6,10,9,16,9,13,10,9,11,2,1,18,9,12,20,8,11,19,8,1,15,18,14,9,13,6,8,2,12,3,13,7,9,3
11.401414250217474,8,20,5,4,4,7,11,15,8,5,19,9,3,12,19,18,9,19,6,12,14,16,1,15,3,17,14,13,19,6,19,1,6,16,3,11,17,11,2,1,12,2,17,18,13,19,9,12,20,10,15
6.91924374177072,6,13,14,3,20,6,4,19,12,13,1,16,2,12,16,4,8,14,9,8,5,1,1,8,15,16,20,10,18,8,17,15,20,19,18,7,1,5,3,10,20,18,6,9,7,5,16,16,17,4,18
12.143967698842575,7,11,2,1,7,6,20,8,1,2,11,3,19,11,17,6,14,11,5,12,13,1,10,7,17,15,11,3,16,10,15,17,15,1,15,13,19,14,11,10,16,18,3,20,8,4,16,19,9,12,17
3.1826083992025946,2,16,13,11,19,19,10,12,16,16,11,3,19,2,5,16,7,1,15,6,6,17,12,15,20,13,5,3,18,8,19,6,19,12,19,15,3,1,6,14,12,7,20,17,11,5,4,6,9,6,17
20.031418711781118,19,16,14,9,5,9,9,5,10,10,18,5,19,18,9,20,2,11,6,19,10,17,9,10,20,9,4,12,3,14,10,13,13,11,13,3,18,9,1,15,10,16,15,6,20,9,10,16,17,3,17
20.328384913972844,19,19,14,4,13,4,20,2,8,8,13,16,17,7,18,1,14,4,6,11,11,19,17,8,11,3,19,18,2,5,11,2,8,13,13,2,4,17,17,14,15,16,20,14,9,15,8,3,18,15,8
19.105867281807658,19,2,16,18,5,11,7,10,4,9,8,13,15,9,1,2,16,15,6,11,9,11,5,5,1,12,14,10,2,9,4,8,7,2,6,12,16,7,11,14,6,1,18,19,7,8,3,10,1,5,10
5.196310458818887,4,17,12,4,1,13,16,1,14,18,3,10,1,12,2,9,18,13,8,13,17,2,10,20,4,2,9,7,16,2,11,17,9,11,6,19,7,3,13,13,11,17,12,15,6,15,3,11,4,19,13
9.055111705911372,9,1,18,2,13,13,16,6,15,15,4,5,19,16,8,10,18,15,10,14,10,13,1,19,8,2,16,8,3,13,10,6,3,7,7,8,14,15,6,3,3,5,7,15,7,15,12,14,17,14,16
8.53502144802287,8,6,11,4,18,10,8,15,1,20,19,9,13,5,19,6,19,1,15,10,6,3,2,8,14,1,9,6,12,15,16,9,4,8,5,12,4,10,16,2,15,19,6,14,19,3,7,7,6,7,17
14.119504859734938,14,2,15,11,6,7,19,20,10,11,6,19,11,16,11,11,9,15,15,1,13,11,6,17,9,20,6,5,3,8,17,3,10,19,19,13,4,18,1,12,18,7,17,6,8,12,3,15,20,9,2
19.459650848147483,17,20,7,19,16,9,11,4,12,10,10,11,14,1,9,10,13,9,14,7,3,1,16,10,3,18,17,18,5,17,9,12,9,7,8,11,1,15,5,18,5,14,10,16,8,5,16,1,3,2,13
12.500731122961204,8,8,1,10,12,11,12,11,14,5,11,2,3,8,17,15,3,14,11,14,11,18,1,13,2,1,1,20,5,1,15,19,1,2,17,18,6,16,18,11,8,10,19,10,8,15,11,3,16,15,13
6.851669344751649,5,15,7,14,12,3,4,3,16,15,17,13,19,16,4,17,3,13,11,9,15,16,15,10,8,5,6,6,2,15,7,19,9,15,6,17,19,12,10,16,6,2,3,18,1,2,5,8,11,13,6
8.595694917632065,8,9,15,1,9,4,15,15,5,3,7,12,7,7,9,11,16,18,6,16,10,16,3,10,8,17,2,12,9,18,7,20,11,16,19,14,1,17,3,13,11,14,13,19,7,5,18,20,9,16,1
14.057414571666623,14,1,17,8,18,3,1,16,10,5,14,16,9,18,18,12,15,6,6,6,10,18,19,16,17,11,1,7,6,12,18,19,2,5,2,2,8,12,9,13,20,19,15,7,4,2,13,7,17,20,20
16.053370186409307,16,1,17,10,4,19,7,19,4,3,3,1,16,17,16,9,18,16,4,7,15,2,2,18,7,4,4,18,20,3,20,15,20,1,8,7,7,1,3,19,16,9,14,10,15,12,13,10,12,6,18
15.89476533574606,15,10,11,3,16,15,14,10,18,16,8,5,15,10,5,2,19,4,3,8,11,14,2,19,1,11,15,3,6,6,11,13,9,6,14,4,20,20,2,20,13,13,8,2,15,3,2,14,16,4,6
